request_id,age,spoke_with_agent,documents_send,documents_recieved,flag,delivery_pickup,session_duration,bounce_rate,sessions,visited_partners,step_1,step_2,step_3,user_type
bb8ba0cb292ac15bce1e7c7b8a07a264,39,1,0,0,0,delivery,134.0,0.0,1,0,1,0,0,new
104b1a00bd9a0db5ca8e645dfb955e4c,22,1,0,0,0,pickup,144.0,0.0,1,0,1,0,1,new
ddf81e291220af30c9efc5866a193304,31,0,0,0,0,pickup,132.0,0.0,1,0,0,0,0,new
feff5d261a27ec4f9349f989cb8cffa5,22,1,0,0,0,pickup,903.0,0.0,1,0,0,0,0,old
6010ebdc8259f1f5ca1f0347959e44af,28,1,0,0,0,pickup,216.0,0.0,1,0,1,0,1,new
2c9c702217aa063e7f24343a4922be5d,67,1,0,0,0,pickup,379.0,0.0,2,0,2,0,0,old
2c9c702217aa063e7f24343a4922be5d,67,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
87e86aaf874399852cfeb86404ee84b1,30,1,0,0,0,pickup,264.0,0.0,1,0,1,0,1,new
7c6004b60005d078ec3cf6bd5f1cfa3e,25,1,0,0,0,delivery,787.0,0.0,2,0,2,0,0,new
00b1e988d2dbf10e1deae5fd8ef8c8db,68,1,0,0,0,pickup,438.0,0.0,1,0,1,0,1,new
a29d991deaf00e1e236c787d799d140e,23,1,0,0,0,pickup,184.0,0.0,1,0,1,0,1,new
2d1bc168141bfda1c549c2b2dd76444b,34,0,0,0,0,pickup,124.0,0.0,1,0,0,0,0,old
156ea4316d4bf11b2a7eeffd583689bc,21,1,0,0,0,pickup,210.0,0.0,1,0,1,0,1,new
e4d4e22b8a336ba5bf12e0ca84d3700c,27,1,0,0,0,pickup,62.5,0.0,2,0,2,0,1,new
b1af67c30f2345fd4cdc454be573b65c,29,1,0,0,0,pickup,40.0,0.0,1,0,0,0,0,new
e8a6ffa342c1df2811014050e8e527b9,27,1,0,0,0,pickup,384.0,0.0,1,0,1,0,1,new
65c65a917529ef81ae738850770221d2,24,0,0,0,0,pickup,282.0,0.0,1,0,0,0,0,new
443679c11dabf7a63984551feca81457,22,1,0,0,0,pickup,78.0,0.0,1,0,0,0,0,new
9fbb9f54c6be7caad0584c8693e8717e,45,0,0,0,0,pickup,85.0,0.0,1,0,1,0,0,new
9ad34c7b5d7c4a386b4364c67b01a956,40,1,0,0,0,pickup,114.0,0.0,1,0,1,0,0,new
e4304e99d3d3bc6a098032af87aef289,44,0,0,0,0,pickup,262.0,0.0,1,0,0,0,0,new
fc02578e59d9aba935e94cdf01de8363,23,0,0,0,0,pickup,177.0,0.0,1,0,1,0,1,new
54b32f1f8a31798f9ae6f0fe048730c2,20,1,0,0,0,pickup,156.0,0.0,1,0,1,0,1,new
ab1256c2b0f3c665681ca5f7fbc59b54,37,1,0,0,0,pickup,132.0,0.0,1,0,1,0,0,old
ab1256c2b0f3c665681ca5f7fbc59b54,37,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
f3ea7ab79fcc32674b1b9c243e0050df,23,1,0,0,0,pickup,103.0,0.0,1,0,0,0,0,new
1a66daf428e22fff0b92eb9117ab9190,24,0,0,0,0,pickup,113.0,0.0,1,0,1,0,1,new
3709a18c93baf12b6b3ba6e49fa685c2,53,0,0,0,0,pickup,42.0,0.0,1,0,1,0,0,new
a5c2a099dfbf76560e3e2f450f50755f,22,1,0,0,0,pickup,287.0,0.0,1,0,1,0,1,old
7730ad84757bfcb48f9fb0534f24cdb6,40,1,0,0,0,pickup,605.0,0.0,1,0,1,0,0,new
5741d350d1ec412895c37da0fa4ca528,37,1,0,0,0,pickup,466.0,0.0,1,0,1,0,1,new
7001ec5e78450f7055fb8d39ce90bfca,48,1,0,0,0,pickup,456.5,0.0,2,0,2,0,1,new
c880cee856e7ea945d5de07a2ef58e4d,25,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
c880cee856e7ea945d5de07a2ef58e4d,25,1,0,0,0,pickup,99.0,0.0,1,0,1,0,1,old
98fe3b1d99bf4c32a781f9225cd0c274,25,1,0,0,0,pickup,18.0,0.0,2,0,2,0,0,new
7ebfb0bcde2a0f0f7a09b3629f11874d,65,0,0,0,0,not_stated,72.0,0.0,1,0,0,0,0,new
6100a20c8c0e5d149d1e23bc0b2232ac,28,1,0,0,0,pickup,445.0,0.0,1,0,1,0,1,new
aaa5c6f084f4712f72b18de8dc205f41,25,1,0,0,0,pickup,119.0,0.0,1,0,1,0,1,new
0ee62b06a62157d33313dc6b8840a9be,27,1,0,0,0,pickup,58.0,0.0,1,0,0,0,0,new
bb89f57a71296ba32e6ec12e982fbf9a,25,1,0,0,0,pickup,127.0,0.0,1,0,1,0,1,new
e3f25b6d4eb2319d7fa691b453dcd738,22,1,0,0,0,delivery,2042.0,0.0,1,0,1,0,0,new
b60b46b4a479b12510ce761529cda427,21,0,0,0,0,not_stated,55.0,0.0,1,0,0,0,0,new
b60b46b4a479b12510ce761529cda427,21,0,0,0,0,pickup,54.0,0.0,1,0,1,0,0,old
0adc5fa8dc2b42c459fc83dd86db4593,26,0,0,0,0,pickup,57.0,0.0,1,0,1,0,0,new
258af347633405db469418c7d3b66c9b,32,1,0,0,0,pickup,147.0,0.0,1,0,0,0,0,new
94dd9190fdde1472761950a79fbea376,29,0,0,0,0,pickup,37.666666666666664,0.0,3,0,3,0,1,new
5b441712c5ecd4498c5fa9eaeb1e8892,28,1,0,0,0,pickup,348.0,0.0,1,0,1,0,0,new
c76097846fd5470824a1fa8809c95755,24,1,0,0,0,pickup,72.0,0.0,1,0,0,0,0,new
fa3033341350cb89715590d84e511229,28,0,0,0,0,pickup,108.0,0.0,1,0,1,0,0,new
7364567c12e60c3a482d2866f21e1484,32,1,0,0,0,pickup,61.0,0.0,2,0,2,0,0,new
ec949bee3cb7548f91f5910eaed0f4ce,21,1,0,0,0,pickup,212.0,0.0,1,0,1,0,1,new
236bbcc8a5837f896197d0e5e71917ba,30,0,0,0,0,pickup,100.0,0.0,1,0,0,0,0,new
e48bce6f17d3465577acdce7d0d8a1ff,37,1,0,0,0,pickup,1908.0,0.0,1,0,1,0,1,new
117bd97aef70afa8675fbbf80dad91ec,43,1,0,0,0,pickup,94.0,0.0,1,0,1,0,0,new
d214030f2b2bf750d39a90fa9391e875,39,1,0,0,0,pickup,239.0,0.0,1,0,1,0,0,new
9f0f0b8ea2fda1b7340811bad543ce97,29,1,0,0,0,pickup,29.0,0.0,2,0,2,0,0,new
55dfbb4e810be1a1fa72ddbaea2354f1,41,1,0,0,0,pickup,51.0,0.0,1,0,1,0,0,old
9a49f7848f81d66640083cac6c8ae161,24,1,0,0,0,pickup,101.0,0.0,1,0,1,0,1,new
620f56202ef8284cd6183b3db81b30e9,51,1,0,0,0,pickup,100.0,0.0,1,0,0,0,0,new
3df0eb4a8e3843ba7fc692cc40c51c50,25,1,0,0,0,not_stated,6.0,0.66666666666666674,3,1,0,0,0,old
3df0eb4a8e3843ba7fc692cc40c51c50,25,1,0,0,0,delivery,36.5,0.5,2,0,2,0,0,new
3df0eb4a8e3843ba7fc692cc40c51c50,25,1,0,0,0,pickup,225.5,0.0,2,0,2,0,0,old
0cf8d206013a4f912fc09de9f95c16f3,33,0,0,0,0,pickup,156.0,0.0,1,0,1,0,1,old
8655027937db355d2a3cba665613f228,33,1,0,0,0,pickup,51.5,0.0,2,0,2,0,0,new
9164695d5b6d5adf5f2b64ab6d11f54c,38,0,0,0,0,pickup,74.0,0.0,1,0,1,0,0,new
9db8889a31ed0020016be755a2e03af9,28,1,0,0,0,delivery,898.0,0.0,1,0,1,0,0,new
90d846aa629b662354e62f737a337d6e,26,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
07b9e6ea9cade669ca132073b72d064c,28,1,0,0,0,delivery,898.0,0.0,1,0,1,0,0,new
61317a2c968586a4dd7ac604391456fe,28,1,0,0,0,delivery,898.0,0.0,1,0,1,0,0,new
0d2896873e0de2797a17f5e2f8c2d6d3,34,1,0,0,0,delivery,332.0,0.0,1,0,1,0,0,new
d57d1806ce15b56c515890bc9a25a45d,42,1,0,0,0,pickup,107.0,0.0,1,0,0,0,0,new
ce444901b0dd3f86964d64ed90d562c2,25,1,0,0,0,pickup,134.0,0.0,1,0,0,0,0,new
585d84b2aa8751d61556713ad01cf67d,37,1,1,0,0,pickup,556.0,0.0,1,0,0,0,0,new
70704819dbb435e9171c3a540da9aa36,29,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
70704819dbb435e9171c3a540da9aa36,29,1,0,0,0,pickup,96.0,0.0,1,0,0,0,0,old
45e07b95332924a459bba04afdb2756f,26,1,0,0,0,pickup,26.0,0.0,3,0,3,0,0,new
519b905f507c5d04842264f2a9a2824a,31,1,0,0,0,delivery,84.0,0.0,2,0,2,0,0,new
f7a2ed580e5c02120c2a4164d760b879,32,1,0,0,0,pickup,111.0,0.0,1,0,0,0,0,new
afe564541d148c5b367e6b13cdff2865,21,1,0,0,0,pickup,212.0,0.0,1,0,1,0,1,new
58227af9eee406b70a139256adb66c1b,22,1,0,0,0,pickup,98.0,0.0,1,0,1,0,1,new
2eaa640dcd7f5b2bfd20f1b5eabe5abf,25,1,0,0,0,pickup,159.0,0.0,1,0,0,0,0,new
12587e3bb89c245a09bd3131200a3cb9,34,1,0,0,0,pickup,207.0,0.0,1,0,1,0,1,new
5a11c7ac1f86c6267c35c84530e212ca,56,1,0,0,0,pickup,132.0,0.0,1,0,1,0,0,new
46af5651f011c5eaa74e17754f31e367,32,1,0,0,0,pickup,165.5,0.0,2,0,2,0,0,old
56291258e99ae3949095455f248e3572,20,0,0,0,0,pickup,180.0,0.0,1,0,0,0,0,new
fced4af5898e377bd89af5d366f6e47a,40,1,0,0,0,not_stated,74.0,0.5,2,0,0,0,0,new
fced4af5898e377bd89af5d366f6e47a,40,1,0,0,0,delivery,93.0,0.0,1,0,1,0,0,old
6c8262261b439256ea8341b3f4e969e6,22,1,0,0,0,pickup,65.0,0.0,1,0,0,0,0,new
001681c4aafd18924359bb1ebd7d881a,50,1,0,0,0,pickup,283.0,0.0,1,0,1,0,1,new
b17374a99f381db6d4c89215dd5b393e,37,0,0,0,0,pickup,234.0,0.0,2,1,2,0,0,new
f106658454ece24a2bc55cc9166eb788,20,1,0,0,0,delivery,87.0,0.0,1,0,1,0,0,new
186ef8f8d5e8b82a89c0f3ae92793c9d,40,1,0,0,0,pickup,454.0,0.0,1,0,1,0,1,new
6124330833f981c01a1f62ac4b5cfd26,35,1,0,0,0,pickup,48.0,0.0,1,0,0,0,0,old
bc6e636bf0a86a6397ce43cf3b6c6bdd,39,1,0,0,0,pickup,400.0,0.0,1,0,1,0,1,new
dfe2a71f273e898c7e5fed524db1698e,40,0,0,0,0,pickup,262.0,0.0,1,0,1,0,1,new
37c5dc49b6562cb1a6fc3f72a69fb10c,26,0,0,0,0,pickup,50.0,0.0,1,0,0,0,0,new
020e6b919fa7e15f0d9dff57cbda7731,27,1,0,0,0,pickup,123.0,0.0,1,0,0,0,0,new
3d76d6f9d9d70baac6b4e4bbf2a401e1,28,1,0,0,0,pickup,103.0,0.0,1,0,1,0,1,new
8df50b0ce142e8e30ea1e42a3d393324,29,0,0,0,0,pickup,99.0,0.0,1,0,1,0,0,new
539214de1674b912361e86d8db7cf658,34,1,0,0,0,pickup,96.0,0.0,1,0,0,0,0,new
623cc1455b2e18f7f8c69101c1c8aa08,34,1,0,0,0,pickup,95.0,0.0,1,0,1,0,1,new
c37d6ce7cb223f58e314e02abdf16c0e,28,1,0,0,0,pickup,128.0,0.0,1,0,1,0,1,new
65d21970f433152bc9660b0e392b0178,21,1,0,0,0,pickup,77.0,0.0,2,0,2,0,0,new
1b24e11202dd09433dfae2915f502a3a,24,0,0,0,0,pickup,43.0,0.0,2,0,2,0,1,new
136b202e315e03ed86a18ef0eb5578fa,20,1,0,0,0,pickup,99.0,0.0,1,0,1,0,0,old
65f7d22537218c0b3001178a2369ef33,47,1,1,1,0,pickup,223.0,0.0,1,0,1,0,1,new
4a935db1104a8ac308ca556377880592,44,0,0,0,0,pickup,77.0,0.0,1,0,1,0,0,new
a8fa1ce8549da786904197c008dba16c,39,1,0,0,0,pickup,90.0,0.0,1,0,0,0,0,new
389260034e4f714088b30f0ec46b3ca8,41,1,0,0,0,pickup,102.0,0.0,1,0,0,0,0,old
389260034e4f714088b30f0ec46b3ca8,41,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
3363855d3264fd2674398da25a33f509,57,0,0,0,0,pickup,104.0,0.0,1,0,0,0,0,new
5664ffedea6e1f527affd9e5786c93d0,30,1,0,0,0,not_stated,49.0,0.0,1,0,0,0,0,new
b237ecaa0a38c7a45a6fa10f00a0411b,40,1,0,0,0,pickup,233.0,0.0,1,0,1,0,1,new
e9efa748a1112b0edfea1bf6d383e809,32,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
48d576fe433615d00804827cf8c56a75,26,0,0,0,0,pickup,135.0,0.0,1,1,1,0,1,new
0180faca7d77cda0b8ab8e4c72447864,35,0,0,0,0,delivery,266.33333333333331,0.33333333333333337,3,0,3,0,0,new
a3028e300155ee6a335aebb62ca2372a,39,1,0,0,0,pickup,156.5,0.0,2,0,2,0,1,new
be998b7db2cddeeadf374b9694eae3c8,32,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
c104e16e5e9631b2fd8d00b7157ac0d9,28,1,0,0,0,delivery,547.0,0.0,1,0,1,0,0,new
838531aaa7208c1c9228e66942a61256,31,1,0,0,0,pickup,255.0,0.0,1,0,1,0,1,new
ba6af20106ac9228f3b3bdca6ceefd45,37,1,0,0,0,pickup,153.0,0.0,1,0,1,0,0,new
ae3afb9f282c303c529f7bf8a8b88114,31,1,0,0,0,delivery,105.0,0.0,1,0,1,0,0,new
ab1105efd6750e05aef41e4c9ec5974e,40,1,0,0,0,pickup,261.0,0.0,1,0,1,0,0,new
76be95837d0d7ed10d85cc2019c95294,28,1,0,0,0,pickup,115.0,0.0,1,0,1,0,1,new
ae7205b198525c272844a658175fbdeb,40,0,0,0,0,pickup,58.0,0.0,1,0,0,0,0,new
6cab8ff3a9e25c11ff45e726a7720370,46,1,0,0,0,pickup,334.0,0.0,1,0,0,0,0,old
344aa3294b5ec3fb8349be8c9a33a830,37,1,0,0,0,pickup,2526.0,0.0,1,0,1,0,1,new
bd9543727e248e32cd3ef7d22bdc7f70,26,1,0,0,0,pickup,132.0,0.0,1,0,0,0,0,new
37e5f5cb380be35270c5fd596b1b2faa,33,1,0,0,0,pickup,99.0,0.0,1,0,0,0,0,old
26115748d5e829152e52ac492cba4943,26,1,0,0,0,pickup,335.0,0.0,1,0,1,0,1,new
4b66f3614290276a261cea3f739e2041,25,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,old
4b66f3614290276a261cea3f739e2041,25,1,0,0,0,pickup,69.0,0.0,1,0,0,0,0,old
68b5be5f2d3be0519fc1a3922fb7d16f,23,1,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
68b5be5f2d3be0519fc1a3922fb7d16f,23,1,0,0,0,delivery,151.0,0.0,1,0,1,0,0,old
0938fa6f882d77e1274f4ddae644e6d1,36,1,0,0,0,pickup,167.0,0.0,2,0,2,0,0,new
7da2bfdd377464ff096cd6e707f0c3c2,28,1,0,0,0,pickup,94.0,0.0,1,0,0,0,0,new
94dc9355c02eaefe44cda5ce377fb40a,35,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
94dc9355c02eaefe44cda5ce377fb40a,35,0,0,0,0,pickup,144.0,0.0,1,0,0,0,0,old
d484b3d11d5c0f52f5a7c0b09a729c19,31,0,0,0,0,pickup,127.0,0.0,1,0,1,0,0,new
e0a8d7ae8aa1e429f3d1cef619a6f952,22,1,0,0,0,pickup,388.0,0.0,1,0,1,0,1,new
22302d239c40730f7c6bad9802f6218a,32,0,0,0,0,pickup,1043.5,0.0,2,1,2,0,0,new
85b9ed53c67be46a3329bb33df6d88ad,24,1,0,0,0,pickup,74.0,0.0,1,0,0,0,0,new
62bd80627d46f6a9034beb93e7dcd56a,36,1,0,0,0,pickup,189.0,0.0,1,0,1,0,1,new
982d0dbdbd59b619ccc4c9a41c3e634b,29,1,0,0,0,pickup,145.0,0.0,1,0,1,0,1,new
a29cb0f3989ea7e34da6fbcf848a3577,41,1,0,0,0,pickup,82.0,0.0,1,0,1,0,0,new
11f9a9a8528678becb5597eff76c2bfc,39,1,0,0,0,pickup,105.0,0.0,1,0,0,0,0,old
dde57a497739d8982878e39147a16248,36,1,0,0,0,pickup,122.0,0.0,1,0,0,0,0,new
f2d12ec2acf9437d480a050734935e83,40,0,0,0,0,pickup,107.0,0.0,1,0,0,0,0,new
fefc71cb7e6d24098c567b04ee4002aa,30,0,0,0,0,pickup,119.0,0.0,1,0,0,0,0,new
ef008ea8ef924b7c6172008cacd7c891,59,1,0,0,0,pickup,244.0,0.0,1,0,1,0,1,new
e23ce560a5651567eace7b137d2f9c07,32,1,0,0,0,pickup,94.0,0.0,1,0,1,0,0,new
f9003d16c696a5255e401f942bc65d2f,20,1,0,0,0,pickup,58.0,0.0,1,0,0,0,0,new
3327c7a52b1364b10f1829ef240e959e,24,1,0,0,0,pickup,79.0,0.0,1,0,1,0,1,new
b4550e7441776bbb29323464bb5b8000,35,1,0,0,0,not_stated,426.0,0.0,1,0,0,0,0,old
b4550e7441776bbb29323464bb5b8000,35,1,0,0,0,pickup,91.0,0.0,1,0,1,0,1,old
21a3db35b77cbe5d26c9d3db50e22235,29,1,0,0,0,pickup,67.5,0.0,2,0,2,0,1,new
dc539a921079c7e188e9c11719f8699e,32,1,0,0,0,pickup,131.0,0.0,1,0,1,0,1,new
2b77d38d1e179e80730fd5f742de9ca6,20,0,0,0,0,not_stated,59.0,0.0,1,0,0,0,0,new
df3e5ce36e1ec9208a9840759191e16b,22,0,0,0,0,pickup,458.0,0.0,2,0,2,0,1,old
df3e5ce36e1ec9208a9840759191e16b,22,0,0,0,0,not_stated,184.0,0.33333333333333337,3,0,0,0,0,new
2801ad183334bf49aaede65052242696,21,1,0,0,0,pickup,54.0,0.0,1,0,0,0,0,old
148464dfea11f2ec75ffea0e9125dd4e,21,0,0,0,0,pickup,136.0,0.0,1,0,0,0,0,new
0bf1911fb433d5b54d24f842cfa6c703,28,0,0,0,0,pickup,51.0,0.0,1,0,0,0,0,new
254ded544796e2ba299e34a9d0289d6d,33,0,0,0,0,pickup,117.0,0.0,1,0,0,0,0,new
540cd130980f72e8ac4472568e8da308,30,1,0,0,0,pickup,68.0,0.0,1,0,0,0,0,new
8b8bde8958eef31790d3b7e3f3640635,32,1,0,0,0,pickup,158.0,0.0,1,0,0,0,0,new
1aa42ca3b04a134a10338654799a4171,21,1,0,0,0,delivery,88.0,0.0,1,0,1,0,0,new
98f917970bba62696708d9ba8c727122,35,1,0,0,0,pickup,45.0,0.0,1,0,0,0,0,new
36096ae4b563eda21051fa635b4dd1d7,47,0,0,0,0,pickup,47.0,0.0,1,0,0,0,0,new
d4fd59ae7067cd71e732a53744559c62,24,0,0,0,0,pickup,41.0,0.0,1,0,0,0,0,new
fb0fceef6eed8e1d42070783cac44426,35,1,0,0,0,delivery,1582.0,0.0,1,0,1,0,0,new
05d58c97d848a82921a4b398c24f22ec,20,1,0,0,0,pickup,75.0,0.0,1,0,0,0,0,new
039e5fb3ce6f1573f94b4785fa005201,26,1,0,0,0,pickup,40.0,0.0,1,0,0,0,0,new
760c996f977882cad35d118627daae26,37,1,0,0,0,pickup,104.0,0.0,1,0,1,0,0,new
fe660eb2a6c9e13247b5b518587acded,47,0,0,0,0,pickup,92.0,0.0,1,0,0,0,0,new
b1974a768fb9c199623fd98ccd43aa0d,30,1,0,0,0,pickup,154.0,0.0,2,1,2,0,0,new
4c4bfd3f4543a19e074e2abf5e8b538f,24,1,0,0,0,not_stated,47.0,0.0,1,0,0,0,0,new
4c4bfd3f4543a19e074e2abf5e8b538f,24,1,0,0,0,pickup,173.0,0.0,1,0,1,0,0,old
1d6379d86b3bf576a3af583577decfc8,31,1,0,0,0,pickup,77.0,0.0,1,0,0,0,0,new
42439fd67b415ac576f92f99ad1ba36a,32,1,0,0,0,pickup,72.0,0.0,1,0,1,0,0,new
ef6d8c0a35ee49ca53ceda3296e016e9,28,1,0,0,0,pickup,196.5,0.0,2,0,2,0,1,new
fe56a7421799ad98491b3faafe030af8,36,1,0,0,0,pickup,61.0,0.0,3,0,3,0,0,new
f43e4b087b15fc827ec45db881a64b8e,24,1,0,0,0,pickup,43.0,0.0,1,0,0,0,0,new
90f124f39529fdad3565f2b71a45f1a8,29,1,0,0,0,not_stated,33.0,0.0,1,0,0,0,0,new
4be1a97b3a94b06a40845ddc5f659ad8,23,1,0,0,0,pickup,197.0,0.0,1,0,1,0,1,new
ef5d72033f821ba4875816d89f2e27ff,52,1,0,0,0,pickup,300.0,0.0,1,0,1,0,1,new
5913a476dc5c268f2b41cff505db088a,20,1,0,0,0,pickup,133.0,0.0,1,0,0,0,0,new
58f8d3d52bd11fe338331bf793c8bb6c,31,1,0,0,0,not_stated,429.0,0.0,1,0,0,0,0,new
9203f64252bca4e727853d8b6d7d2540,39,1,0,0,0,delivery,87.0,0.0,1,0,1,0,0,new
56232313e3b7747c380edd1fc8cdbc17,22,1,0,0,0,pickup,174.0,0.0,1,0,1,0,0,new
59e4ca4a30567c0a6bf3d2a543dc4512,34,1,0,0,0,pickup,77.0,0.0,1,0,1,0,0,new
28f5bb92ce3cfb8c186f817c75591956,43,0,0,0,0,pickup,130.0,0.0,1,0,1,0,0,new
dcbb11dfbb2aa619cffdfeef5ceb28df,32,1,0,0,0,delivery,54.0,0.0,1,0,1,0,0,new
2b4385a183f5a87aa12a889e9ba7900e,20,1,0,0,0,not_stated,76.0,0.0,1,0,0,0,0,new
3d6d692e8fc29ab91b58d06089d0c533,30,1,0,0,0,pickup,123.0,0.0,1,0,0,0,0,new
c41f23aa99f6d572187ca49cf4b0536e,26,1,0,0,0,pickup,232.0,0.0,1,0,1,0,1,old
d76abe19ef7a307043587d0f1339e7be,45,1,0,0,0,pickup,491.0,0.0,1,0,1,0,1,new
70a7d658cb8746911b34cf7c541d73a2,21,1,0,0,0,delivery,75.0,0.0,1,0,1,0,0,new
7024072b3006c2890200470387f0c262,23,1,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
7024072b3006c2890200470387f0c262,23,1,0,0,0,pickup,143.0,0.0,1,0,0,0,0,old
a7ad79f9d262d593a1b77814ab7da03f,43,1,0,0,0,pickup,93.0,0.0,1,0,0,0,0,new
4b38e2be32b2f41ddcadb5da4f55a822,41,1,0,0,0,pickup,1500.0,0.0,1,1,1,0,1,old
4b38e2be32b2f41ddcadb5da4f55a822,41,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
e510f75c30eadffcd52d5cecc505ec1a,32,1,0,0,0,pickup,131.0,0.0,1,0,0,0,0,new
a36a89426c613570c5f57e0124532bdd,20,1,0,0,0,pickup,221.0,0.0,1,0,1,0,1,new
ca43b5f682cb7fbfd9e3f5ee5e56921b,33,1,0,0,0,pickup,176.0,0.0,1,0,1,0,1,new
68a5f8b9994984214793465b8fe719a8,51,0,0,0,0,pickup,369.0,0.0,1,0,1,0,1,new
8e111f1e89003881cbc571c9477b2ca6,33,0,0,0,0,delivery,85.0,0.0,1,0,1,0,0,new
5c1b2cccc52729d009049fdaaaf28db9,26,1,0,0,0,pickup,68.0,0.0,1,0,0,0,0,old
5c1b2cccc52729d009049fdaaaf28db9,26,1,0,0,0,not_stated,57.0,0.0,1,0,0,0,0,old
55cfdae1fa7b3bbda149c0deeb3259f8,27,0,0,0,0,pickup,46.0,0.5,2,0,2,0,0,new
ec902cfaf69c83fa838da162ae90ed99,42,1,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
ec902cfaf69c83fa838da162ae90ed99,42,1,0,0,0,pickup,104.0,0.0,1,0,0,0,0,old
d4ea703b3717baefb630fb51d9610c1a,29,1,0,0,0,pickup,236.0,0.0,1,0,1,0,1,new
d34cdb636639beff67a18c120777467e,26,1,0,0,0,pickup,83.0,0.0,1,0,1,0,1,new
4f5893d803bc3044ac79a2f173b4a8a2,29,1,0,0,0,not_stated,26.5,0.5,2,0,0,0,0,old
4f5893d803bc3044ac79a2f173b4a8a2,29,1,0,0,0,pickup,24.0,0.0,5,0,5,0,0,new
6f44baef04fb81a84ad4226deb87610b,29,1,0,0,0,pickup,34.0,0.0,1,0,1,0,0,new
de89dfce4c124fa12844dee23a4e1789,24,1,0,0,0,not_stated,187.5,0.0,2,1,0,0,0,new
10c452f60ae2440c0b6659330ded6dc4,28,1,0,0,0,pickup,339.0,0.0,1,0,0,0,0,new
2f1b35528c1715e67c55a0e11cd30226,30,1,1,0,0,pickup,130.0,0.0,1,0,1,0,1,new
c57849431b24ebe2cca970257ab235ea,31,1,0,0,0,pickup,123.0,0.0,1,0,1,0,1,new
d0a25d58e03f1b3cd3689f1af3a277b5,47,1,0,0,0,not_stated,52.0,0.0,1,0,0,0,0,new
96a57f35aa03e3ef7fda132d4b3ff7a4,27,1,0,0,0,delivery,69.0,0.0,1,0,1,0,0,new
efdc00ccc5994b00c31ecaf4eaa20752,29,1,0,0,0,delivery,1062.0,0.0,1,0,1,0,0,new
9b64e38826a479d00d9dbeef35d6a1df,32,1,0,0,0,pickup,155.0,0.0,1,0,1,0,1,new
7ba994568768a6f929235146e1972d5b,30,1,0,0,0,not_stated,39.0,0.0,1,0,0,0,0,new
7ba994568768a6f929235146e1972d5b,30,1,0,0,0,delivery,848.0,0.0,1,0,1,0,0,old
d61a0f9514e1a1c4bce56a1d738ea050,37,1,0,0,0,pickup,76.0,0.0,1,0,0,0,0,new
a5b55c0a010715b23b4743bb33bba9d0,32,1,0,0,0,pickup,208.0,0.0,1,0,1,0,1,old
8ef90334a9a8bc4e903fd9e34c79b47c,36,0,0,0,0,pickup,217.0,0.0,1,0,1,0,0,new
3312ce483f09d435d86777aafe9a8e1c,61,1,0,0,0,pickup,100.0,0.0,1,0,0,0,0,new
d745c890aef5882f07876a600eb08609,32,1,0,0,0,pickup,41.666666666666664,0.0,3,0,3,0,0,new
e573be4ef3293111bb95feaf7a28e5e0,25,0,0,0,0,pickup,79.0,0.0,1,0,0,0,0,new
6ff2472f2be9488feb53de29f9134858,21,1,1,0,0,pickup,94.0,0.0,2,0,2,0,0,new
f3dd8b096e9261b4caea693acbe952d4,29,1,0,0,0,delivery,64.0,0.0,1,0,1,0,0,new
dd272327f1cf47149d02a78746ca49b7,24,1,0,0,0,pickup,44.0,0.0,1,0,0,0,0,new
51121781deac4116b35baf57129b4d86,44,0,0,0,0,pickup,77.0,0.0,1,0,0,0,0,new
435758adc0b1cd599e479f5709c56a07,35,1,0,0,0,pickup,94.0,0.0,1,0,0,0,0,new
428d7c6513dd3463746f8ad05d520908,30,1,0,0,0,pickup,335.0,0.0,1,0,1,0,1,new
4aa3171a4b93fe89e669d07eacdd8ed9,41,1,1,0,0,pickup,346.0,0.0,1,0,0,0,0,new
5fe414c00641ff786a1da593f76b1db9,33,1,0,0,0,pickup,117.5,0.5,2,0,2,0,0,new
8b6f3b860a5ed6a68831d3b50a74b293,37,1,0,0,0,pickup,191.0,0.0,1,0,1,0,1,new
1e2fad0e56dcb2186f5988508f9d60bf,32,1,0,0,0,pickup,206.0,0.0,1,0,1,0,1,new
dbd8b955872e7853d079bf11f954d8c8,20,1,0,0,0,pickup,43.0,0.0,1,0,0,0,0,new
b298908665496cef35c491bd3a3a7418,25,0,0,0,0,pickup,95.0,0.0,1,0,1,0,0,new
79f7ab7a33f8af3ee5e8f9c7eb5bbb22,34,1,0,0,0,pickup,115.0,0.0,1,0,1,0,1,new
